"PVWatts Hourly PV Performance Data"
"Requested Location","London"
"Location","Lat, Lng: 51.49, -0.14"
"Latitude (DD)","51.49"
"Longitude (DD)","-0.14"
"Elevation (m)","11"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"11","10","4","0","0","8.8","3","0.2","0","8.8","0","0"
"11","10","5","0","0","8.7","2.8","0.2","0","8.7","0","0"
"11","10","6","0","0","8.6","2.6","0.2","0","8.6","0","0"
"11","10","7","0","0","8.7","2.5","0.2","0","0","0","0"
"11","10","8","0","4","9","2.4","0.2","3.705","9.083","10.932","0"
"11","10","9","0","3","9.3","2.4","0.2","2.78","9.363","8.245","0"
"11","10","10","0","42","9.5","2.3","0.2","39.031","10.397","130.312","109.84"
"11","10","11","0","65","9.6","2.1","0.2","60.482","11.045","204.851","181.738"
"11","10","12","0","12","9.7","2","0.2","11.134","9.971","35.212","18.11"
"11","10","13","0","40","9.5","2.1","0.2","37.167","10.388","123.857","103.614"
"11","10","14","0","16","9","2","0.2","14.84","9.361","47.371","29.838"
"11","10","15","0","17","8","1.5","0.2","15.778","8.417","46.386","28.888"
"11","10","16","0","0","7.1","1.3","0.2","0","7.1","0","0"
"11","10","17","0","0","6.5","1.5","0.2","0","6.5","0","0"
"11","10","18","0","0","6.1","1.7","0.2","0","6.1","0","0"
"11","10","19","0","0","5.3","1.7","0.2","0","5.3","0","0"
"11","10","20","0","0","4.4","1.7","0.2","0","4.4","0","0"
"11","10","21","0","0","3.7","1.6","0.2","0","3.7","0","0"
"11","10","22","0","0","3.3","1.5","0.2","0","3.3","0","0"
"11","10","23","0","0","3.1","1.5","0.2","0","3.1","0","0"
"11","11","0","0","0","3.3","1.6","0.2","0","3.3","0","0"
"11","11","1","0","0","3.5","1.6","0.2","0","3.5","0","0"
"11","11","2","0","0","3.7","1.4","0.2","0","3.7","0","0"
"11","11","3","0","0","3.8","1.4","0.2","0","3.8","0","0"
"11","11","4","0","0","3.9","1.4","0.2","0","3.9","0","0"
"11","11","5","0","0","4","1.5","0.2","0","4","0","0"
"11","11","6","0","0","4.1","1.7","0.2","0","4.1","0","0"
"11","11","7","0","0","4.2","2","0.2","0","0","0","0"
"11","11","8","352","44","4.5","2.3","0.2","199.019","9.022","680.087","640.135"
"11","11","9","599","59","4.9","2.3","0.2","397.038","14.074","1440.946","1374.034"
"11","11","10","698","69","5.7","2.4","0.2","527.601","17.67","1900.519","1817.322"
"11","11","11","741","72","6.7","2.5","0.2","585.573","19.739","2093.937","2003.886"
"11","11","12","767","67","8.1","2.5","0.2","585.572","21.141","2084.429","1994.715"
"11","11","13","739","61","9.2","2.3","0.2","508.375","20.955","1809.536","1729.562"
"11","11","14","650","52","9","1.7","0.2","370.532","18.614","1292.482","1230.83"
"11","11","15","468","35","7","1.1","0.2","190.172","12.365","555.383","519.85"
"11","11","16","0","0","4.8","1.2","0.2","0","4.8","0","0"
"11","11","17","0","0","4.3","1.3","0.2","0","4.3","0","0"
"11","11","18","0","0","4.1","1.4","0.2","0","4.1","0","0"
"11","11","19","0","0","3.9","1.5","0.2","0","3.9","0","0"
"11","11","20","0","0","3.5","1.5","0.2","0","3.5","0","0"
"11","11","21","0","0","3.4","1.6","0.2","0","3.4","0","0"
"11","11","22","0","0","3","1.6","0.2","0","3","0","0"
"11","11","23","0","0","2.8","1.6","0.2","0","2.8","0","0"
"11","12","0","0","0","2.8","1.6","0.2","0","2.8","0","0"
"11","12","1","0","0","2.8","1.6","0.2","0","2.8","0","0"
"11","12","2","0","0","3","1.7","0.2","0","3","0","0"
"11","12","3","0","0","3.4","1.8","0.2","0","3.4","0","0"
"11","12","4","0","0","3.9","1.7","0.2","0","3.9","0","0"
"11","12","5","0","0","4.3","1.6","0.2","0","4.3","0","0"
"11","12","6","0","0","4.6","1.8","0.2","0","4.6","0","0"
"11","12","7","0","0","5","2.1","0.2","0","0","0","0"
"11","12","8","0","4","6.1","2.8","0.2","3.705","6.177","11.052","0"
"11","12","9","0","3","7.5","3.2","0.2","2.78","7.555","8.318","0"
"11","12","10","0","10","8.9","3.5","0.2","9.276","9.073","29.231","12.341"
"11","12","11","0","11","9.7","3.9","0.2","10.206","9.88","32.158","15.164"
"11","12","12","0","19","9.9","4.5","0.2","17.635","10.185","56.912","39.041"
"11","12","13","0","11","9.9","4.9","0.2","10.202","10.057","32.137","15.144"
"11","12","14","0","7","10","5.2","0.2","6.487","10.096","19.824","3.267"
"11","12","15","0","8","10.1","5.2","0.2","7.413","10.206","20.161","3.592"
"11","12","16","0","0","10.4","4.8","0.2","0","10.4","0","0"
"11","12","17","0","0","10.6","4.2","0.2","0","10.6","0","0"
"11","12","18","0","0","10.9","3.8","0.2","0","10.9","0","0"
"11","12","19","0","0","11","3.6","0.2","0","11","0","0"
"11","12","20","0","0","10.8","3.3","0.2","0","10.8","0","0"
"11","12","21","0","0","10.4","3","0.2","0","10.4","0","0"
"11","12","22","0","0","9.8","2.7","0.2","0","9.8","0","0"
"11","12","23","0","0","9.7","2.8","0.2","0","9.7","0","0"
"11","13","0","0","0","9.6","2.8","0.2","0","9.6","0","0"
"11","13","1","0","0","9.5","2.9","0.2","0","9.5","0","0"
"11","13","2","0","0","9.5","3.1","0.2","0","9.5","0","0"
"11","13","3","0","0","9.5","3.2","0.2","0","9.5","0","0"
"11","13","4","0","0","9.4","3.1","0.2","0","9.4","0","0"
"11","13","5","0","0","9.5","3","0.2","0","9.5","0","0"
"11","13","6","0","0","9.5","2.9","0.2","0","9.5","0","0"
"11","13","7","0","0","9.7","3","0.2","0","0","0","0"
"11","13","8","0","4","10.5","3.3","0.2","3.705","10.571","10.782","0"
"11","13","9","0","6","11.7","3.6","0.2","5.561","11.802","16.835","0.384"
"11","13","10","0","9","12.8","3.7","0.2","8.347","12.951","25.688","8.924"
"11","13","11","8","149","13.7","3.8","0.2","157.172","16.509","540.557","505.548"
"11","13","12","10","155","14.1","4","0.2","166.432","16.989","572.682","536.536"
"11","13","13","0","77","14","3.8","0.2","73.621","15.315","247.132","222.521"
"11","13","14","0","25","13.3","3.2","0.2","23.206","13.754","73.91","55.436"
"11","13","15","0","11","11.7","2.3","0.2","10.2","11.924","27.275","10.454"
"11","13","16","0","0","9.5","1.9","0.2","0","9.5","0","0"
"11","13","17","0","0","9","2.1","0.2","0","9","0","0"
"11","13","18","0","0","8.7","2.2","0.2","0","8.7","0","0"
"11","13","19","0","0","8.4","2.1","0.2","0","8.4","0","0"
"11","13","20","0","0","8.3","2","0.2","0","8.3","0","0"
"11","13","21","0","0","8.5","2","0.2","0","8.5","0","0"
"11","13","22","0","0","8.5","1.9","0.2","0","8.5","0","0"
"11","13","23","0","0","8.2","1.7","0.2","0","8.2","0","0"
"11","14","0","0","0","8","1.6","0.2","0","8","0","0"
"11","14","1","0","0","7.7","1.6","0.2","0","7.7","0","0"
"11","14","2","0","0","7.4","1.5","0.2","0","7.4","0","0"
"11","14","3","0","0","7.2","1.4","0.2","0","7.2","0","0"
"11","14","4","0","0","6.9","1.3","0.2","0","6.9","0","0"
"11","14","5","0","0","6.8","1.2","0.2","0","6.8","0","0"
"11","14","6","0","0","6.7","1.2","0.2","0","6.7","0","0"
"11","14","7","0","0","7.1","1.4","0.2","0","0","0","0"
"11","14","8","0","19","8.5","1.9","0.2","17.63","8.935","55.537","37.715"
"11","14","9","0","6","9.6","2.4","0.2","5.561","9.725","17.004","0.547"
"11","14","10","686","63","10.5","2.4","0.2","502.877","21.91","1783.14","1704.102"
"11","14","11","735","65","11.3","2.2","0.2","565.913","24.639","1987.903","1901.609"
"11","14","12","741","64","12","2.1","0.2","557.985","25.414","1954.644","1869.528"
"11","14","13","707","60","12.3","1.9","0.2","482.233","24.371","1692.761","1616.925"
"11","14","14","617","51","11.6","1.5","0.2","349.302","21.058","1199.332","1140.981"
"11","14","15","426","33","9.4","0.9","0.2","171.858","14.368","460.044","427.889"
"11","14","16","0","0","6.9","1.1","0.2","0","6.9","0","0"
"11","14","17","0","0","5.9","1.2","0.2","0","5.9","0","0"
"11","14","18","0","0","5.2","1.2","0.2","0","5.2","0","0"
"11","14","19","0","0","4.7","1.1","0.2","0","4.7","0","0"
"11","14","20","0","0","4.8","1","0.2","0","4.8","0","0"
"11","14","21","0","0","5.4","0.9","0.2","0","5.4","0","0"
"11","14","22","0","0","5.9","0.8","0.2","0","5.9","0","0"
"11","14","23","0","0","6.1","0.7","0.2","0","6.1","0","0"
"11","15","0","0","0","5.8","0.7","0.2","0","5.8","0","0"
"11","15","1","0","0","5.3","0.7","0.2","0","5.3","0","0"
"11","15","2","0","0","4.9","0.8","0.2","0","4.9","0","0"
"11","15","3","0","0","4.8","0.8","0.2","0","4.8","0","0"
"11","15","4","0","0","4.8","0.8","0.2","0","4.8","0","0"
"11","15","5","0","0","4.9","0.8","0.2","0","4.9","0","0"
"11","15","6","0","0","5.1","0.8","0.2","0","5.1","0","0"
"11","15","7","0","0","5.3","0.8","0.2","0","0","0","0"
"11","15","8","372","35","5.8","0.8","0.2","187.257","11.734","622.051","584.155"
"11","15","9","566","57","6.5","0.8","0.2","369.731","18.458","1314.127","1251.708"
"11","15","10","0","9","7.3","0.9","0.2","8.347","7.562","26.367","9.579"
"11","15","11","0","69","8","1","0.2","64.348","9.966","219.618","195.981"
"11","15","12","604","96","8.5","1.2","0.2","509.175","23.391","1791.525","1712.19"
"11","15","13","581","83","8.8","1.3","0.2","438.422","21.319","1551.102","1480.286"
"11","15","14","495","67","8.7","1.2","0.2","309.711","17.688","1071.972","1018.134"
"11","15","15","291","40","7.8","0.8","0.2","141.625","11.968","371.487","342.469"
"11","15","16","0","0","6.7","0.8","0.2","0","6.7","0","0"
"11","15","17","0","0","6.2","0.8","0.2","0","6.2","0","0"
"11","15","18","0","0","6","0.8","0.2","0","6","0","0"
"11","15","19","0","0","6","0.7","0.2","0","6","0","0"
"11","15","20","0","0","6.1","0.7","0.2","0","6.1","0","0"
"11","15","21","0","0","6.1","0.6","0.2","0","6.1","0","0"
"11","15","22","0","0","6.2","0.5","0.2","0","6.2","0","0"
"11","15","23","0","0","6.2","0.4","0.2","0","6.2","0","0"
"11","16","0","0","0","6.1","0.4","0.2","0","6.1","0","0"
"11","16","1","0","0","6","0.5","0.2","0","6","0","0"
"11","16","2","0","0","5.9","0.7","0.2","0","5.9","0","0"
"11","16","3","0","0","5.7","1","0.2","0","5.7","0","0"
"11","16","4","0","0","5.6","1.2","0.2","0","5.6","0","0"
"11","16","5","0","0","5.5","1.3","0.2","0","5.5","0","0"
"11","16","6","0","0","5.4","1.3","0.2","0","5.4","0","0"
"11","16","7","0","0","5.5","1.4","0.2","0","0","0","0"
"11","16","8","179","44","5.9","1.6","0.2","125.25","9.174","416.426","385.816"
"11","16","9","0","6","6.4","1.8","0.2","5.561","6.541","17.257","0.792"
"11","16","10","0","9","7.2","2","0.2","8.347","7.403","26.386","9.597"
"11","16","11","0","83","8.1","2.2","0.2","78.858","9.947","271.327","245.859"
"11","16","12","0","6","8.8","2.3","0.2","5.564","8.928","17.129","0.668"
"11","16","13","0","9","9.4","2.4","0.2","8.345","9.588","26.087","9.309"
"11","16","14","0","6","9.5","2.4","0.2","5.559","9.625","16.844","0.393"
"11","16","15","0","7","9.2","2.2","0.2","6.486","9.34","15.368","0"
"11","16","16","0","0","8.9","2.5","0.2","0","8.9","0","0"
"11","16","17","0","0","8.9","3","0.2","0","8.9","0","0"
"11","16","18","0","0","8.9","3.2","0.2","0","8.9","0","0"
"11","16","19","0","0","8.8","3.3","0.2","0","8.8","0","0"
"11","16","20","0","0","8.8","3.3","0.2","0","8.8","0","0"
"11","16","21","0","0","8.9","3.3","0.2","0","8.9","0","0"
"11","16","22","0","0","9.1","3.3","0.2","0","9.1","0","0"
"11","16","23","0","0","9.2","3.3","0.2","0","9.2","0","0"
"11","17","0","0","0","9.4","3.3","0.2","0","9.4","0","0"
"11","17","1","0","0","9.7","3.4","0.2","0","9.7","0","0"
"11","17","2","0","0","10.1","3.5","0.2","0","10.1","0","0"
"11","17","3","0","0","10.7","3.9","0.2","0","10.7","0","0"
"11","17","4","0","0","11.1","4","0.2","0","11.1","0","0"
"11","17","5","0","0","11.3","4","0.2","0","11.3","0","0"
"11","17","6","0","0","11.4","3.9","0.2","0","11.4","0","0"
"11","17","7","0","0","11.4","3.7","0.2","0","0","0","0"
"11","17","8","0","4","11.5","3.4","0.2","3.704","11.57","10.612","0"
"11","17","9","0","6","11.7","3.2","0.2","5.561","11.809","16.801","0.351"
"11","17","10","0","38","11.7","3.2","0.2","35.305","12.392","116.38","96.402"
"11","17","11","0","10","11.4","3.3","0.2","9.276","11.579","28.879","12.001"
"11","17","12","0","69","10.9","3.3","0.2","64.587","12.147","218.568","194.969"
"11","17","13","0","9","10.5","3.2","0.2","8.345","10.664","25.946","9.173"
"11","17","14","0","6","9.9","2.6","0.2","5.559","10.02","16.794","0.345"
"11","17","15","0","7","8.6","1.5","0.2","6.486","8.759","14.539","0"
"11","17","16","0","0","7","1.1","0.2","0","7","0","0"
"11","17","17","0","0","6.4","1","0.2","0","6.4","0","0"
"11","17","18","0","0","6","1.1","0.2","0","6","0","0"
"11","17","19","0","0","5.6","1.1","0.2","0","5.6","0","0"
"11","17","20","0","0","5.1","1.2","0.2","0","5.1","0","0"
"11","17","21","0","0","4.6","1.2","0.2","0","4.6","0","0"
"11","17","22","0","0","4.4","1.3","0.2","0","4.4","0","0"
"11","17","23","0","0","4.1","1.3","0.2","0","4.1","0","0"
"11","18","0","0","0","3.9","1.4","0.2","0","3.9","0","0"
"11","18","1","0","0","3.7","1.6","0.2","0","3.7","0","0"
"11","18","2","0","0","3.3","1.7","0.2","0","3.3","0","0"
"11","18","3","0","0","2.7","1.7","0.2","0","2.7","0","0"
"11","18","4","0","0","2","1.7","0.2","0","2","0","0"
"11","18","5","0","0","1.7","1.9","0.2","0","1.7","0","0"
"11","18","6","0","0","1.6","1.9","0.2","0","1.6","0","0"
"11","18","7","0","0","1.6","1.7","0.2","0","0","0","0"
"11","18","8","0","13","2.2","1.5","0.2","12.054","2.523","38.005","20.804"
"11","18","9","655","45","3.4","1.3","0.2","391.582","14.564","1409.846","1344.036"
"11","18","10","749","54","5.1","1.1","0.2","520.352","20.707","1855.205","1773.613"
"11","18","11","786","58","6.9","0.9","0.2","580.259","25.21","2035.982","1947.985"
"11","18","12","794","56","8.4","0.9","0.2","572.23","26.458","1998.537","1911.866"
"11","18","13","759","53","8.7","0.9","0.2","495.005","24.316","1738.372","1660.921"
"11","18","14","673","44","8.1","0.8","0.2","356.533","19.538","1223.047","1163.856"
"11","18","15","457","29","6.3","0.8","0.2","164.671","10.729","355.342","326.896"
"11","18","16","0","0","4.6","1","0.2","0","4.6","0","0"
"11","18","17","0","0","3.6","1.1","0.2","0","3.6","0","0"
"11","18","18","0","0","2.7","1.2","0.2","0","2.7","0","0"
"11","18","19","0","0","2.2","1.3","0.2","0","2.2","0","0"
"11","18","20","0","0","2.1","1.4","0.2","0","2.1","0","0"
"11","18","21","0","0","2.4","1.6","0.2","0","2.4","0","0"
"11","18","22","0","0","2.9","1.9","0.2","0","2.9","0","0"
"11","18","23","0","0","3.2","2.2","0.2","0","3.2","0","0"
"11","19","0","0","0","3.7","2.5","0.2","0","3.7","0","0"
"11","19","1","0","0","4.2","2.8","0.2","0","4.2","0","0"
"11","19","2","0","0","4.5","3.1","0.2","0","4.5","0","0"
"11","19","3","0","0","4.3","3.2","0.2","0","4.3","0","0"
"11","19","4","0","0","4.5","3.5","0.2","0","4.5","0","0"
"11","19","5","0","0","5.4","3.9","0.2","0","5.4","0","0"
"11","19","6","0","0","6.5","4.1","0.2","0","6.5","0","0"
"11","19","7","0","0","7.1","4.1","0.2","0","0","0","0"
"11","19","8","0","3","7.8","4.2","0.2","2.778","7.846","7.944","0"
"11","19","9","0","6","8.6","4.4","0.2","5.56","8.691","17.045","0.587"
"11","19","10","14","108","9.5","4.8","0.2","116.427","11.313","405.082","374.874"
"11","19","11","9","108","10.2","5.2","0.2","112.161","11.86","388.679","359.052"
"11","19","12","72","158","10.5","5.6","0.2","222.425","13.642","786.242","742.528"
"11","19","13","12","95","10.4","5.6","0.2","101.482","11.831","350.161","321.899"
"11","19","14","0","15","9.9","5.4","0.2","13.911","10.1","43.772","26.367"
"11","19","15","0","9","9.3","5.1","0.2","8.344","9.405","15.962","0"
"11","19","16","0","0","9","5.2","0.2","0","9","0","0"
"11","19","17","0","0","9","5.2","0.2","0","9","0","0"
"11","19","18","0","0","9.2","5.2","0.2","0","9.2","0","0"
"11","19","19","0","0","9.2","5.1","0.2","0","9.2","0","0"
"11","19","20","0","0","9.4","5.1","0.2","0","9.4","0","0"
"11","19","21","0","0","9.7","5.1","0.2","0","9.7","0","0"
"11","19","22","0","0","9.9","4.9","0.2","0","9.9","0","0"
"11","19","23","0","0","10.1","4.9","0.2","0","10.1","0","0"
"11","20","0","0","0","10.4","5","0.2","0","10.4","0","0"
"11","20","1","0","0","10.5","5","0.2","0","10.5","0","0"
"11","20","2","0","0","10.5","5","0.2","0","10.5","0","0"
"11","20","3","0","0","10.5","5.3","0.2","0","10.5","0","0"
"11","20","4","0","0","10.5","5.5","0.2","0","10.5","0","0"
"11","20","5","0","0","10.6","5.9","0.2","0","10.6","0","0"
"11","20","6","0","0","10.8","6.1","0.2","0","10.8","0","0"
"11","20","7","0","0","11","6.1","0.2","0","0","0","0"
"11","20","8","0","3","11.2","6.3","0.2","2.778","11.236","7.769","0"
"11","20","9","0","4","11.8","6.6","0.2","3.706","11.847","10.953","0"
"11","20","10","0","6","12.3","6.9","0.2","5.563","12.368","16.829","0.378"
"11","20","11","0","5","12.7","7","0.2","4.636","12.756","13.876","0"
"11","20","12","0","36","12.8","6.9","0.2","33.443","13.209","109.596","89.858"
"11","20","13","0","30","12.5","6.7","0.2","27.857","12.848","90.564","71.5"
"11","20","14","0","10","12.3","6.4","0.2","9.269","12.419","28.276","11.419"
"11","20","15","0","9","11.9","6","0.2","8.344","11.994","15.755","0"
"11","20","16","0","0","11.3","5.8","0.2","0","11.3","0","0"
"11","20","17","0","0","11","5.6","0.2","0","11","0","0"
"11","20","18","0","0","10.9","5.6","0.2","0","10.9","0","0"
"11","20","19","0","0","10.9","5.4","0.2","0","10.9","0","0"
"11","20","20","0","0","10.8","5","0.2","0","10.8","0","0"
"11","20","21","0","0","10.6","4.4","0.2","0","10.6","0","0"
"11","20","22","0","0","10.3","3.6","0.2","0","10.3","0","0"
"11","20","23","0","0","10.1","3.2","0.2","0","10.1","0","0"
"11","21","0","0","0","10.1","3.4","0.2","0","10.1","0","0"
"11","21","1","0","0","9.8","3.5","0.2","0","9.8","0","0"
"11","21","2","0","0","9.6","4","0.2","0","9.6","0","0"
"11","21","3","0","0","9.3","4.4","0.2","0","9.3","0","0"
"11","21","4","0","0","9.1","4.6","0.2","0","9.1","0","0"
"11","21","5","0","0","8.8","4.3","0.2","0","8.8","0","0"
"11","21","6","0","0","8.5","4.3","0.2","0","8.5","0","0"
"11","21","7","0","0","8.2","4.6","0.2","0","0","0","0"
"11","21","8","0","3","8.3","4.9","0.2","2.778","8.342","7.851","0"
"11","21","9","0","4","8.9","5.2","0.2","3.706","8.955","11.112","0"
"11","21","10","0","4","9.7","5.2","0.2","3.708","9.755","11.143","0"
"11","21","11","0","4","10.5","4.8","0.2","3.709","10.558","11.103","0"
"11","21","12","0","10","10.7","4.9","0.2","9.275","10.842","28.983","12.101"
"11","21","13","0","9","9.6","6","0.2","8.344","9.712","26.041","9.264"
"11","21","14","0","12","7.9","6.9","0.2","11.125","8.036","34.917","17.826"
"11","21","15","0","3","6.5","7.5","0.2","2.777","6.527","5.111","0"
"11","21","16","0","0","5.7","6.7","0.2","0","5.7","0","0"
"11","21","17","0","0","5.3","4.9","0.2","0","5.3","0","0"
"11","21","18","0","0","5.2","3.7","0.2","0","5.2","0","0"
"11","21","19","0","0","5.8","3.7","0.2","0","5.8","0","0"
"11","21","20","0","0","6.4","3.7","0.2","0","6.4","0","0"
"11","21","21","0","0","6.6","3.5","0.2","0","6.6","0","0"
"11","21","22","0","0","6.4","3.3","0.2","0","6.4","0","0"
"11","21","23","0","0","6.2","3.3","0.2","0","6.2","0","0"
"11","22","0","0","0","6.7","3.6","0.2","0","6.7","0","0"
"11","22","1","0","0","7.4","4.1","0.2","0","7.4","0","0"
"11","22","2","0","0","7.8","4.2","0.2","0","7.8","0","0"
"11","22","3","0","0","8.3","4.4","0.2","0","8.3","0","0"
"11","22","4","0","0","8.8","4.8","0.2","0","8.8","0","0"
"11","22","5","0","0","9.4","5.1","0.2","0","9.4","0","0"
"11","22","6","0","0","9.7","5.4","0.2","0","9.7","0","0"
"11","22","7","0","0","9.8","5.6","0.2","0","9.8","0","0"
"11","22","8","217","33","10.1","5.8","0.2","113.252","11.622","358.859","330.289"
"11","22","9","0","5","10.9","6.4","0.2","4.633","10.96","13.89","0"
"11","22","10","0","64","11.7","7.3","0.2","60.1","12.407","202.489","179.46"
"11","22","11","616","81","12.1","7.9","0.2","495.532","17.637","1782.373","1703.363"
"11","22","12","657","74","12.2","8.3","0.2","504.543","17.638","1816.09","1735.884"
"11","22","13","0","61","11.9","8.4","0.2","57.513","12.511","193.048","170.353"
"11","22","14","0","18","11.5","8.4","0.2","16.698","11.676","52.441","34.729"
"11","22","15","0","8","11.2","8.3","0.2","7.416","11.266","13.973","0"
"11","22","16","0","0","11.2","8.5","0.2","0","11.2","0","0"
"11","22","17","0","0","11.3","8.7","0.2","0","11.3","0","0"
"11","22","18","0","0","11.3","9","0.2","0","11.3","0","0"
"11","22","19","0","0","11.2","9.3","0.2","0","11.2","0","0"
"11","22","20","0","0","11","9.5","0.2","0","11","0","0"
"11","22","21","0","0","10.8","9.6","0.2","0","10.8","0","0"
"11","22","22","0","0","10.6","9.5","0.2","0","10.6","0","0"
"11","22","23","0","0","10.4","8.7","0.2","0","10.4","0","0"
"11","23","0","0","0","10.1","7.2","0.2","0","10.1","0","0"
"11","23","1","0","0","9.6","5.3","0.2","0","9.6","0","0"
"11","23","2","0","0","8.5","3.7","0.2","0","8.5","0","0"
"11","23","3","0","0","7.1","2.6","0.2","0","7.1","0","0"
"11","23","4","0","0","5.5","2.1","0.2","0","5.5","0","0"
"11","23","5","0","0","4.3","1.8","0.2","0","4.3","0","0"
"11","23","6","0","0","3.6","1.6","0.2","0","3.6","0","0"
"11","23","7","0","0","3.9","1.9","0.2","0","3.9","0","0"
"11","23","8","0","3","5.2","2.7","0.2","2.778","5.258","7.884","0"
"11","23","9","0","4","6.6","3","0.2","3.706","6.675","11.226","0"
"11","23","10","0","30","7.9","2.9","0.2","27.857","8.474","92.407","73.278"
"11","23","11","33","130","9.2","3","0.2","162.162","12.491","569.031","533.013"
"11","23","12","65","153","10","3","0.2","213.356","14.332","750.954","708.491"
"11","23","13","27","113","10.1","2.7","0.2","140.413","13.099","487.809","454.67"
"11","23","14","70","98","9.2","1.9","0.2","150.929","12.936","515.209","481.099"
"11","23","15","2","33","7.5","1.4","0.2","37.98","8.381","78.135","59.512"
"11","23","16","0","0","6.3","1.4","0.2","0","6.3","0","0"
"11","23","17","0","0","6.2","1.5","0.2","0","6.2","0","0"
"11","23","18","0","0","6.1","1.4","0.2","0","6.1","0","0"
"11","23","19","0","0","6","1.3","0.2","0","6","0","0"
"11","23","20","0","0","5.8","1.1","0.2","0","5.8","0","0"
"11","23","21","0","0","5.6","1.1","0.2","0","5.6","0","0"
"11","23","22","0","0","5.4","1","0.2","0","5.4","0","0"
"11","23","23","0","0","5.4","0.9","0.2","0","5.4","0","0"
"11","24","0","0","0","5.5","0.8","0.2","0","5.5","0","0"
"11","24","1","0","0","5.6","0.6","0.2","0","5.6","0","0"
"11","24","2","0","0","5.5","0.6","0.2","0","5.5","0","0"
"11","24","3","0","0","5.4","0.6","0.2","0","5.4","0","0"
"11","24","4","0","0","5.2","1","0.2","0","5.2","0","0"
"11","24","5","0","0","5","1.4","0.2","0","5","0","0"
"11","24","6","0","0","5.2","1.7","0.2","0","5.2","0","0"
"11","24","7","0","0","5.6","2.1","0.2","0","5.6","0","0"
"11","24","8","0","3","6.3","2.7","0.2","2.778","6.358","7.78","0"
"11","24","9","0","3","7.1","3.2","0.2","2.779","7.154","8.276","0"
"11","24","10","0","4","7.6","3.6","0.2","3.708","7.668","11.257","0"
"11","24","11","0","5","7.7","4","0.2","4.636","7.78","14.23","0"
"11","24","12","0","6","7.7","4.3","0.2","5.563","7.793","17.222","0.758"
"11","24","13","0","6","7.9","4.4","0.2","5.561","7.991","17.157","0.695"
"11","24","14","0","4","8.1","4.4","0.2","3.705","8.16","11.002","0"
"11","24","15","0","4","8.4","4.6","0.2","3.704","8.45","6.844","0"
"11","24","16","0","0","8.6","4.8","0.2","0","8.6","0","0"
"11","24","17","0","0","8.7","5","0.2","0","8.7","0","0"
"11","24","18","0","0","8.8","5.4","0.2","0","8.8","0","0"
"11","24","19","0","0","8.9","5.7","0.2","0","8.9","0","0"
"11","24","20","0","0","9.1","5.9","0.2","0","9.1","0","0"
"11","24","21","0","0","9.5","6.1","0.2","0","9.5","0","0"
"11","24","22","0","0","10","6","0.2","0","10","0","0"
"11","24","23","0","0","10.7","5.9","0.2","0","10.7","0","0"
"11","25","0","0","0","11.4","5.8","0.2","0","11.4","0","0"
"11","25","1","0","0","11.8","6.1","0.2","0","11.8","0","0"
"11","25","2","0","0","11","7.9","0.2","0","11","0","0"
"11","25","3","0","0","8.3","10.5","0.2","0","8.3","0","0"
"11","25","4","0","0","6.6","10.8","0.2","0","6.6","0","0"
"11","25","5","0","0","6.6","10.4","0.2","0","6.6","0","0"
"11","25","6","0","0","6.4","9.9","0.2","0","6.4","0","0"
"11","25","7","0","0","5.9","8.9","0.2","0","5.9","0","0"
"11","25","8","342","25","6.1","7.9","0.2","133.174","7.529","416.648","386.03"
"11","25","9","582","44","7.4","7.2","0.2","340.996","11.454","1225.014","1165.753"
"11","25","10","677","55","9.1","6.9","0.2","464.124","14.814","1686.701","1611.08"
"11","25","11","717","59","10.2","6.7","0.2","523.006","16.775","1891.488","1808.611"
"11","25","12","717","59","10.7","6.6","0.2","514.575","17.236","1857.287","1775.622"
"11","25","13","2","123","10.6","6","0.2","133.182","12.393","461.598","429.387"
"11","25","14","524","51","10.2","5.4","0.2","295.167","14.433","1015.653","963.81"
"11","25","15","0","13","9.6","4.9","0.2","12.069","9.755","23.458","6.773"
"11","25","16","0","0","9.3","4.6","0.2","0","9.3","0","0"
"11","25","17","0","0","9.3","4.5","0.2","0","9.3","0","0"
"11","25","18","0","0","9.3","4.6","0.2","0","9.3","0","0"
"11","25","19","0","0","9.3","4.9","0.2","0","9.3","0","0"
"11","25","20","0","0","9.3","5.3","0.2","0","9.3","0","0"
"11","25","21","0","0","9.4","5.7","0.2","0","9.4","0","0"
"11","25","22","0","0","9.3","5.7","0.2","0","9.3","0","0"
"11","25","23","0","0","9.1","5.7","0.2","0","9.1","0","0"
